W,W,W,W,W,W,W,O,O,O,O,W,W,W,G,G,G,G,G,W,W,W,S,S,S
W,W,W,W,W,W,W,O,O,O,O,O,W,W,G,G,G,G,G,W,W,S,S,S,S
W,W,W,W,W,W,W,O,O,O,O,O,W,W,GL,G,G,G,G,W,W,S,S,S,S
W,C,C,CU,C,C,W,O,O,O,O,OR,W,W,G,G,G,G,G,W,W,SL,S,S,S
W,C,C,C,C,C,W,O,O,O,O,O,W,W,G,G,G,G,G,W,W,S,S,S,S
C,C,C,C,C,C,W,O,O,OD,O,O,W,W,G,G,GD,G,G,W,W,S,S,S,S
C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,W,W,S
C,C,C,C,C,CR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
C,C,C,C,C,C,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W
C,C,C,C,C,C,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,D,D,D,W
C,C,C,C,C,C,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,D,D,D,D
W,C,C,C,C,C,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,DL,D,D,D
W,C,C,CD,C,C,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,D,D,D,D
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,D,D,D,D
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,D,D,D,D
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,DD,D,D
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,L,LU,L,L,W,W,W,I,IU,I,I,W,W,T,T,TU,T,T,TU,W,W,B,B,W
L,L,L,L,L,W,W,W,I,I,I,I,W,W,T,T,T,T,T,T,W,W,B,B,B
L,L,L,L,LR,W,W,W,I,I,I,I,W,W,T,T,T,T,T,T,T,W,B,B,B
L,L,L,L,L,L,W,W,I,I,I,IR,W,W,TL,T,T,T,T,T,T,W,BL,B,B
L,L,L,L,L,L,W,W,I,I,I,I,W,W,T,T,T,T,T,T,T,W,B,B,B
L,L,L,L,L,W,W,W,I,I,I,I,W,W,T,T,T,T,T,T,W,W,B,B,B
L,L,L,L,L,W,W,W,I,I,I,I,W,W,T,T,T,T,T,T,W,W,B,B,B
L,L,L,L,L,W,W,W,W,I,I,I,W,W,T,T,T,T,T,W,W,W,B,B,B